1/2/2016,8:21:47,1/2/2016 8:21:47,37.252,-97.606,3.9,km,1.9,
1/2/2016,8:25:45,1/2/2016 8:25:45,37.252,-97.605,4,km,1.8,
1/2/2016,14:17:19,1/2/2016 14:17:19,37.236,-97.561,3.8,km,1.8,
1/2/2016,21:14:11,1/2/2016 21:14:11,37.317,-97.484,4.1,km,1,
1/3/2016,0:05:26,1/3/2016 0:05:26,37.316,-97.487,4,km,0.9,
1/3/2016,0:46:55,1/3/2016 0:46:55,37.238,-97.563,3.7,km,1.4,
1/3/2016,1:57:33,1/3/2016 1:57:33,37.316,-97.487,3.9,km,1.1,
1/3/2016,7:06:06,1/3/2016 7:06:06,37.318,-97.486,4.1,km,1,
1/3/2016,17:36:51,1/3/2016 17:36:51,37.328,-97.442,3.1,km,0.7,
1/3/2016,19:28:48,1/3/2016 19:28:48,37.311,-97.463,3,km,1.1,
1/4/2016,5:38:53,1/4/2016 5:38:53,37.288,-97.461,5.8,km,0.9,
1/4/2016,6:26:19,1/4/2016 6:26:19,37.237,-97.562,3.8,km,1.7,
1/4/2016,8:57:02,1/4/2016 8:57:02,37.238,-97.563,3.6,km,1.6,
1/4/2016,22:48:41,1/4/2016 22:48:41,37.131,-97.657,6.3,km,2,
1/6/2016,8:25:02,1/6/2016 8:25:02,37.237,-97.561,3.9,km,1.6,
1/7/2016,13:57:39,1/7/2016 13:57:39,37.322,-97.424,2.8,km,0.7,
1/8/2016,14:40:25,1/8/2016 14:40:25,37.256,-97.572,5.1,km,1.3,
1/8/2016,15:07:43,1/8/2016 15:07:43,37.258,-97.571,4.7,km,1.7,
1/8/2016,15:11:31,1/8/2016 15:11:31,37.257,-97.571,5.1,km,1.4,
1/9/2016,0:34:29,1/9/2016 0:34:29,37.3,-97.48,5.5,km,1.3,
1/12/2016,12:09:13,1/12/2016 12:09:13,37.275,-97.42,3.8,km,1,
2/19/2016,18:06:28,2/19/2016 18:06:28,37.295,-97.505,4.8,km,1.2,
2/19/2016,21:16:25,2/19/2016 21:16:25,37.285,-97.497,5.1,km,1.2,
2/20/2016,7:22:08,2/20/2016 7:22:08,37.282,-97.479,4.9,km,1,
2/20/2016,17:21:59,2/20/2016 17:21:59,37.631,-97.075,11.6,km,1.9,
2/20/2016,19:37:14,2/20/2016 19:37:14,37.327,-97.418,2.6,km,0.7,
2/20/2016,20:18:31,2/20/2016 20:18:31,37.221,-97.586,4.7,km,1.6,
2/20/2016,20:21:19,2/20/2016 20:21:19,37.221,-97.585,4.9,km,1.6,
2/20/2016,22:12:19,2/20/2016 22:12:19,37.303,-97.506,3.4,km,0.7,
2/21/2016,0:10:50,2/21/2016 0:10:50,37.299,-97.502,3.6,km,1,
2/21/2016,1:27:23,2/21/2016 1:27:23,37.359,-97.389,4,km,1,
2/21/2016,3:34:41,2/21/2016 3:34:41,37.321,-97.497,4.4,km,1.6,
2/21/2016,3:39:07,2/21/2016 3:39:07,37.322,-97.499,4.3,km,1.2,
2/21/2016,3:57:55,2/21/2016 3:57:55,37.32,-97.499,4.1,km,1.3,
2/21/2016,4:53:39,2/21/2016 4:53:39,37.319,-97.497,4.5,km,1.2,
2/21/2016,9:13:45,2/21/2016 9:13:45,37.362,-97.401,4.6,km,0.8,
2/21/2016,11:18:40,2/21/2016 11:18:40,37.368,-97.394,4,km,0.8,
2/21/2016,14:24:41,2/21/2016 14:24:41,37.318,-97.495,5.1,km,1.2,
2/21/2016,17:24:53,2/21/2016 17:24:53,37.304,-97.563,6.2,km,1.4,
2/21/2016,17:27:13,2/21/2016 17:27:13,37.305,-97.563,6.2,km,1.3,
2/21/2016,22:15:10,2/21/2016 22:15:10,37.285,-97.49,4.7,km,1.4,
2/21/2016,22:15:17,2/21/2016 22:15:17,37.276,-97.48,4.8,km,1,
2/21/2016,22:15:26,2/21/2016 22:15:26,37.277,-97.494,3.2,km,0.9,
2/21/2016,23:14:35,2/21/2016 23:14:35,37.366,-97.397,4.7,km,1.2,
2/21/2016,23:47:09,2/21/2016 23:47:09,37.368,-97.398,4.7,km,1.3,
2/21/2016,23:52:15,2/21/2016 23:52:15,37.13,-97.655,4.4,km,2.7,
2/22/2016,0:15:59,2/22/2016 0:15:59,37.367,-97.396,4.5,km,1.5,
2/22/2016,0:25:58,2/22/2016 0:25:58,37.366,-97.394,4.5,km,2,
2/22/2016,2:41:13,2/22/2016 2:41:13,37.289,-97.502,3,km,1.6,
2/22/2016,2:42:21,2/22/2016 2:42:21,37.284,-97.483,5.1,km,1,
2/22/2016,2:42:28,2/22/2016 2:42:28,37.289,-97.506,2.9,km,1.2,
2/22/2016,2:43:07,2/22/2016 2:43:07,37.302,-97.504,3.8,km,0.9,
2/22/2016,2:50:21,2/22/2016 2:50:21,37.291,-97.491,4.5,km,1,
2/22/2016,4:07:51,2/22/2016 4:07:51,37.361,-97.383,4.3,km,0.8,
2/22/2016,5:31:41,2/22/2016 5:31:41,37.361,-97.381,4,km,1.2,
2/22/2016,14:06:28,2/22/2016 14:06:28,37.291,-97.491,4.5,km,1.3,
2/22/2016,14:46:09,2/22/2016 14:46:09,37.257,-97.643,3.9,km,2.2,
2/22/2016,19:39:52,2/22/2016 19:39:52,37.307,-97.564,6.5,km,1.4,
2/24/2016,2:05:12,2/24/2016 2:05:12,37.244,-97.558,4.3,km,1.4,
2/24/2016,10:01:30,2/24/2016 10:01:30,37.286,-97.432,4.7,km,1,
2/24/2016,10:08:31,2/24/2016 10:08:31,37.271,-97.415,3.5,km,1,
2/24/2016,11:47:34,2/24/2016 11:47:34,37.433,-97.39,6.4,km,1.3,
2/7/2016,9:12:18,2/7/2016 9:12:18,37.276,-97.432,4.8,km,1.1,
2/7/2016,9:15:21,2/7/2016 9:15:21,37.277,-97.425,4.4,km,1.1,
2/8/2016,10:48:50,2/8/2016 10:48:50,37.269,-97.479,4.8,km,1.5,
2/9/2016,10:07:32,2/9/2016 10:07:32,37.273,-97.412,3.2,km,1.1,
2/9/2016,10:12:20,2/9/2016 10:12:20,37.268,-97.409,2,km,0.7,
2/9/2016,10:26:31,2/9/2016 10:26:31,37.263,-97.405,1.5,km,1,
2/9/2016,11:38:12,2/9/2016 11:38:12,37.278,-97.418,4.4,km,0.9,
2/9/2016,14:20:10,2/9/2016 14:20:10,37.221,-97.584,4.5,km,1.7,
2/9/2016,23:33:33,2/9/2016 23:33:33,37.219,-97.583,4.9,km,2.6,
2/9/2016,23:50:43,2/9/2016 23:50:43,37.223,-97.585,4.8,km,2.4,
2/10/2016,2:17:15,2/10/2016 2:17:15,37.221,-97.583,4.9,km,2.1,
2/10/2016,3:38:24,2/10/2016 3:38:24,37.221,-97.584,4.5,km,1.5,
2/10/2016,7:30:44,2/10/2016 7:30:44,37.222,-97.586,4.7,km,1.5,
2/10/2016,8:23:44,2/10/2016 8:23:44,37.22,-97.583,4.9,km,1.6,
2/10/2016,8:37:35,2/10/2016 8:37:35,37.221,-97.585,4.2,km,1.5,
2/10/2016,9:37:40,2/10/2016 9:37:40,37.222,-97.583,4.6,km,1.6,
2/10/2016,10:27:40,2/10/2016 10:27:40,37.01,-97.614,11.2,km,2,
2/10/2016,12:18:13,2/10/2016 12:18:13,37.221,-97.586,4.9,km,1.6,
2/10/2016,13:14:09,2/10/2016 13:14:09,37.221,-97.584,4.9,km,1.9,
2/10/2016,19:17:20,2/10/2016 19:17:20,37.22,-97.585,5,km,1.7,
2/10/2016,19:19:23,2/10/2016 19:19:23,37.218,-97.583,5,km,1.9,
2/11/2016,4:45:57,2/11/2016 4:45:57,37.221,-97.582,4.8,km,1.6,
2/12/2016,3:35:48,2/12/2016 3:35:48,37.35,-97.52,7.2,km,1.4,
2/12/2016,4:22:36,2/12/2016 4:22:36,37.346,-97.517,7,km,1.1,
2/12/2016,9:56:30,2/12/2016 9:56:30,37.221,-97.585,4.7,km,1.5,
2/12/2016,15:12:11,2/12/2016 15:12:11,37.221,-97.584,4.5,km,1.7,
2/13/2016,0:40:59,2/13/2016 0:40:59,37.347,-97.581,5,km,1.4,
2/13/2016,13:46:22,2/13/2016 13:46:22,37.221,-97.585,5,km,2.4,
2/13/2016,13:49:34,2/13/2016 13:49:34,37.22,-97.585,4.7,km,1.9,
2/13/2016,15:40:13,2/13/2016 15:40:13,37.274,-97.565,3.7,km,1.2,
2/13/2016,17:07:08,2/13/2016 17:07:08,36.137,-98.274,38.4,km,5.1,
2/13/2016,18:40:27,2/13/2016 18:40:27,37.221,-97.585,4.4,km,1.7,
2/14/2016,18:51:36,2/14/2016 18:51:36,37.219,-97.586,4.4,km,1.5,
2/15/2016,4:44:39,2/15/2016 4:44:39,37.351,-97.582,4.1,km,1.3,
2/15/2016,6:27:52,2/15/2016 6:27:52,37.351,-97.581,4,km,1.6,
2/15/2016,16:06:10,2/15/2016 16:06:10,37.097,-97.686,7.6,km,1.7,
2/16/2016,3:38:42,2/16/2016 3:38:42,37.349,-97.582,4.6,km,1.4,
2/16/2016,15:39:29,2/16/2016 15:39:29,37.388,-97.742,5.4,km,1.9,
2/16/2016,16:42:01,2/16/2016 16:42:01,37.225,-97.583,4.3,km,1.7,
2/16/2016,17:15:15,2/16/2016 17:15:15,37.223,-97.584,4.3,km,1.9,
2/16/2016,18:15:13,2/16/2016 18:15:13,37.221,-97.585,4.8,km,2.6,
2/17/2016,4:47:10,2/17/2016 4:47:10,37.287,-97.5,2.3,km,1.3,
2/17/2016,14:14:53,2/17/2016 14:14:53,37.063,-97.182,12.2,km,1.8,
2/18/2016,2:54:29,2/18/2016 2:54:29,37.279,-97.502,2.8,km,0.9,
2/18/2016,3:32:57,2/18/2016 3:32:57,37.283,-97.488,4.7,km,1.2,
2/18/2016,3:33:04,2/18/2016 3:33:04,37.282,-97.487,4.8,km,1.3,
2/18/2016,3:33:11,2/18/2016 3:33:11,37.262,-97.44,4.9,km,0.6,
2/18/2016,4:40:12,2/18/2016 4:40:12,37.224,-97.581,4.2,km,1.6,
2/18/2016,8:08:59,2/18/2016 8:08:59,37.115,-97.588,8.5,km,1.8,
2/18/2016,8:17:38,2/18/2016 8:17:38,37.288,-97.497,5.3,km,1,
2/18/2016,8:53:30,2/18/2016 8:53:30,37.282,-97.489,4.7,km,1.5,
2/18/2016,11:19:02,2/18/2016 11:19:02,37.288,-97.496,4.5,km,1.4,
2/18/2016,11:36:13,2/18/2016 11:36:13,37.256,-97.458,0.9,km,1,
2/18/2016,14:50:56,2/18/2016 14:50:56,37.282,-97.487,4.7,km,1.6,
2/18/2016,17:11:25,2/18/2016 17:11:25,37.436,-97.392,5.8,km,1.9,
2/18/2016,23:27:03,2/18/2016 23:27:03,37.33,-97.423,2.3,km,1,
2/19/2016,6:04:05,2/19/2016 6:04:05,37.289,-97.499,5.3,km,1.6,
2/19/2016,8:21:04,2/19/2016 8:21:04,37.289,-97.498,5.6,km,1.2,
2/19/2016,9:36:25,2/19/2016 9:36:25,37.22,-97.582,4.8,km,1.7,
2/19/2016,10:50:39,2/19/2016 10:50:39,37.293,-97.503,4.7,km,1,
2/19/2016,13:17:51,2/19/2016 13:17:51,37.29,-97.498,5.3,km,1.8,
2/19/2016,14:05:39,2/19/2016 14:05:39,37.282,-97.492,5.3,km,1.1,
2/19/2016,16:26:01,2/19/2016 16:26:01,37.292,-97.502,5.1,km,1.3,
2/19/2016,17:30:25,2/19/2016 17:30:25,37.291,-97.5,5.3,km,1.5,
2/1/2016,6:00:45,2/1/2016 6:00:45,37.435,-97.544,0.1,km,1.4,
2/1/2016,7:45:29,2/1/2016 7:45:29,37.057,-97.519,4.7,km,1.5,
2/1/2016,8:37:07,2/1/2016 8:37:07,37.229,-97.586,4.3,km,1.2,
2/1/2016,9:51:30,2/1/2016 9:51:30,37.24,-97.557,3.9,km,1.5,
2/2/2016,0:21:59,2/2/2016 0:21:59,37.222,-97.585,4.3,km,1.6,
2/2/2016,1:11:35,2/2/2016 1:11:35,37.133,-97.658,2,km,2.1,
2/2/2016,9:40:33,2/2/2016 9:40:33,37.125,-97.611,4.9,km,1.5,
2/3/2016,21:32:20,2/3/2016 21:32:20,37.219,-97.586,4.6,km,1.5,
2/3/2016,22:50:14,2/3/2016 22:50:14,37.217,-97.585,4.7,km,1.6,
2/4/2016,0:41:43,2/4/2016 0:41:43,37.217,-97.586,4.6,km,1.4,
2/4/2016,2:43:30,2/4/2016 2:43:30,37.328,-97.417,2.5,km,1.2,
2/4/2016,6:39:42,2/4/2016 6:39:42,37.219,-97.585,4.6,km,1.6,
2/4/2016,18:06:59,2/4/2016 18:06:59,37.23,-97.588,4,km,2.6,
2/5/2016,8:20:41,2/5/2016 8:20:41,37.206,-97.602,15,km,1.7,
2/5/2016,13:41:29,2/5/2016 13:41:29,37.269,-97.415,3.8,km,1,
2/5/2016,13:54:20,2/5/2016 13:54:20,37.272,-97.42,3.6,km,1.3,
2/5/2016,19:37:21,2/5/2016 19:37:21,37.219,-97.588,4.5,km,1.6,
2/6/2016,1:51:09,2/6/2016 1:51:09,37.269,-97.411,3.2,km,0.9,
2/6/2016,3:15:29,2/6/2016 3:15:29,37.269,-97.409,3.6,km,0.9,
2/6/2016,13:51:13,2/6/2016 13:51:13,37.276,-97.416,4.5,km,1.2,
2/6/2016,19:48:41,2/6/2016 19:48:41,37.285,-97.407,4.5,km,1.1,
2/7/2016,3:46:10,2/7/2016 3:46:10,37.311,-97.414,6.4,km,1,
2/7/2016,3:55:01,2/7/2016 3:55:01,37.276,-97.418,3.8,km,1.1,
2/7/2016,5:21:59,2/7/2016 5:21:59,37.266,-97.418,3.5,km,0.9,
2/7/2016,7:31:34,2/7/2016 7:31:34,37.274,-97.416,4.3,km,1,
2/24/2016,20:06:21,2/24/2016 20:06:21,37.435,-97.391,5.6,km,1.4,
2/24/2016,20:25:40,2/24/2016 20:25:40,37.272,-97.415,3.6,km,1.1,
2/24/2016,22:27:46,2/24/2016 22:27:46,37.283,-97.426,4.8,km,1.1,
2/24/2016,22:35:09,2/24/2016 22:35:09,37.33,-97.416,2.3,km,0.9,
2/25/2016,0:10:18,2/25/2016 0:10:18,37.33,-97.414,2.5,km,1.4,
2/25/2016,0:52:00,2/25/2016 0:52:00,37.435,-97.39,6.2,km,1.5,
2/25/2016,14:25:44,2/25/2016 14:25:44,37.329,-97.417,2.4,km,1.3,
2/25/2016,15:36:31,2/25/2016 15:36:31,37.332,-97.417,2.2,km,1,
2/26/2016,2:30:19,2/26/2016 2:30:19,37.281,-97.423,4.7,km,0.9,
2/27/2016,5:30:34,2/27/2016 5:30:34,37.244,-97.557,4.3,km,2,
2/27/2016,5:35:51,2/27/2016 5:35:51,37.275,-97.42,3.8,km,1.1,
2/27/2016,11:17:26,2/27/2016 11:17:26,37.438,-97.395,5.7,km,1.7,
2/27/2016,11:50:26,2/27/2016 11:50:26,37.434,-97.388,6.5,km,1.7,
2/27/2016,14:25:37,2/27/2016 14:25:37,37.244,-97.603,5,km,1.4,
2/27/2016,16:38:55,2/27/2016 16:38:55,37.246,-97.602,4.8,km,1.6,
2/28/2016,12:10:48,2/28/2016 12:10:48,37.317,-97.472,4.5,km,0.8,
2/28/2016,12:17:03,2/28/2016 12:17:03,37.317,-97.473,4.3,km,1,
2/28/2016,12:46:09,2/28/2016 12:46:09,37.058,-97.724,8.8,km,2,
2/28/2016,16:23:06,2/28/2016 16:23:06,37.319,-97.478,4.2,km,1.3,
2/28/2016,16:30:25,2/28/2016 16:30:25,37.333,-97.49,1.7,km,1.1,
2/29/2016,8:35:46,2/29/2016 8:35:46,37.267,-97.573,12.1,km,1.8,
2/29/2016,23:23:09,2/29/2016 23:23:09,37.218,-97.586,4.6,km,2.5,
3/13/2016,0:37:36,3/13/2016 0:37:36,37.331,-97.411,1.7,km,1.1,
3/13/2016,5:38:49,3/13/2016 5:38:49,37.331,-97.427,3.4,km,0.8,
3/15/2016,5:37:54,3/15/2016 5:37:54,37.238,-97.561,4.1,km,1.4,
3/15/2016,9:41:07,3/15/2016 9:41:07,37.333,-97.42,1.3,km,0.7,
3/16/2016,0:11:03,3/16/2016 0:11:03,37.307,-97.612,4,km,1.4,
3/16/2016,0:16:49,3/16/2016 0:16:49,37.305,-97.61,3.6,km,1.7,
3/16/2016,14:20:29,3/16/2016 14:20:29,37.126,-97.286,7.8,km,1.9,
3/16/2016,18:23:43,3/16/2016 18:23:43,37.229,-97.622,3.1,km,1.6,
3/17/2016,6:15:03,3/17/2016 6:15:03,37.295,-97.593,4.8,km,1.4,
3/19/2016,5:49:46,3/19/2016 5:49:46,37.244,-97.565,3.2,km,1.8,
3/19/2016,22:52:45,3/19/2016 22:52:45,37.32,-97.498,4.2,km,2.3,
3/22/2016,17:43:03,3/22/2016 17:43:03,37.246,-97.593,4.6,km,1.9,
3/24/2016,3:56:06,3/24/2016 3:56:06,37.324,-97.499,3.5,km,1.3,
3/24/2016,17:02:46,3/24/2016 17:02:46,37.324,-97.5,3.8,km,1.9,
3/24/2016,19:02:31,3/24/2016 19:02:31,37.321,-97.496,4.6,km,1.5,
3/25/2016,3:19:34,3/25/2016 3:19:34,37.321,-97.497,4.3,km,1.4,
3/25/2016,3:33:12,3/25/2016 3:33:12,37.322,-97.498,4,km,1.2,
3/25/2016,23:45:52,3/25/2016 23:45:52,37.327,-97.523,5.2,km,1.4,
3/1/2016,0:00:38,3/1/2016 0:00:38,37.221,-97.586,4.6,km,1.8,
3/1/2016,2:53:30,3/1/2016 2:53:30,37.274,-97.631,3.5,km,2.2,
3/1/2016,3:46:01,3/1/2016 3:46:01,37.217,-97.589,4.5,km,1.5,
3/1/2016,3:47:37,3/1/2016 3:47:37,37.276,-97.63,3.5,km,1.8,
3/1/2016,5:49:47,3/1/2016 5:49:47,37.131,-97.658,5.7,km,1.6,
3/1/2016,9:48:25,3/1/2016 9:48:25,37.292,-97.602,5,km,1.7,
3/1/2016,11:42:45,3/1/2016 11:42:45,37.29,-97.602,5.3,km,1.6,
3/1/2016,12:15:20,3/1/2016 12:15:20,37.217,-97.587,4.7,km,2.3,
3/1/2016,14:11:51,3/1/2016 14:11:51,37.256,-97.573,5.1,km,1.6,
3/1/2016,18:04:30,3/1/2016 18:04:30,37.218,-97.589,4.5,km,2.2,
3/1/2016,20:17:20,3/1/2016 20:17:20,37.22,-97.589,4.3,km,1.8,
3/2/2016,4:26:30,3/2/2016 4:26:30,37.291,-97.602,4.8,km,1.6,
3/2/2016,6:25:03,3/2/2016 6:25:03,37.288,-97.601,6,km,2,
3/2/2016,6:57:36,3/2/2016 6:57:36,37.296,-97.596,4.1,km,2,
3/2/2016,7:04:15,3/2/2016 7:04:15,37.294,-97.599,4.7,km,1.6,
3/2/2016,7:14:57,3/2/2016 7:14:57,37.292,-97.598,3.6,km,1.5,
3/2/2016,7:21:17,3/2/2016 7:21:17,37.293,-97.598,4.9,km,1.7,
3/2/2016,8:06:00,3/2/2016 8:06:00,37.222,-97.586,4.6,km,2,
3/2/2016,8:48:41,3/2/2016 8:48:41,37.293,-97.596,4.7,km,1.7,
3/2/2016,8:50:05,3/2/2016 8:50:05,37.292,-97.6,5.3,km,1.7,
3/2/2016,9:03:22,3/2/2016 9:03:22,37.29,-97.599,5.1,km,1.9,
3/2/2016,9:28:41,3/2/2016 9:28:41,37.292,-97.6,4.7,km,1.7,
3/2/2016,12:37:32,3/2/2016 12:37:32,37.292,-97.599,4.8,km,2,
3/2/2016,12:55:39,3/2/2016 12:55:39,37.291,-97.601,5.4,km,1.9,
3/2/2016,13:16:56,3/2/2016 13:16:56,37.292,-97.599,4.9,km,1.6,
3/2/2016,16:09:38,3/2/2016 16:09:38,37.219,-97.589,4.2,km,1.7,
3/2/2016,19:29:39,3/2/2016 19:29:39,37.294,-97.599,4.5,km,1.6,
3/3/2016,1:39:22,3/3/2016 1:39:22,37.292,-97.603,4.9,km,1.7,
3/3/2016,7:16:20,3/3/2016 7:16:20,37.155,-97.421,4.9,km,1.4,
3/3/2016,15:58:01,3/3/2016 15:58:01,37.068,-97.156,4.1,km,2.2,
3/3/2016,22:24:33,3/3/2016 22:24:33,37.29,-97.602,5.5,km,1.7,
3/3/2016,22:28:15,3/3/2016 22:28:15,37.292,-97.599,4.4,km,1.8,
3/3/2016,22:33:16,3/3/2016 22:33:16,37.292,-97.598,4.9,km,1.8,
3/3/2016,23:17:46,3/3/2016 23:17:46,37.291,-97.601,4.2,km,1.6,
3/3/2016,23:28:52,3/3/2016 23:28:52,37.292,-97.596,5,km,1.5,
3/4/2016,0:41:35,3/4/2016 0:41:35,37.291,-97.603,5.2,km,2,
3/4/2016,1:28:52,3/4/2016 1:28:52,37.291,-97.6,4.2,km,2,
3/5/2016,0:07:03,3/5/2016 0:07:03,37.217,-97.585,4.7,km,1.5,
3/5/2016,1:05:00,3/5/2016 1:05:00,37.218,-97.588,4.7,km,1.4,
3/5/2016,1:05:29,3/5/2016 1:05:29,37.221,-97.588,4.5,km,1.6,
3/5/2016,3:28:59,3/5/2016 3:28:59,37.294,-97.598,4.8,km,1.7,
3/5/2016,13:34:18,3/5/2016 13:34:18,37.293,-97.597,1.1,km,1.8,
3/5/2016,17:12:35,3/5/2016 17:12:35,37.289,-97.598,4.7,km,2.3,
3/26/2016,2:45:02,3/26/2016 2:45:02,37.323,-97.499,4.1,km,1.4,
3/27/2016,6:01:47,3/27/2016 6:01:47,36.641,-97.831,26.7,km,3.3,
3/27/2016,13:12:07,3/27/2016 13:12:07,37.335,-97.416,2.9,km,1.1,
3/27/2016,13:12:07,3/27/2016 13:12:07,37.335,-97.416,2.8,km,1.2,
3/28/2016,1:29:55,3/28/2016 1:29:55,37.336,-97.423,3,km,0.9,
3/28/2016,5:45:15,3/28/2016 5:45:15,37.365,-97.396,4.7,km,1.1,
3/28/2016,7:21:08,3/28/2016 7:21:08,37.327,-97.502,3,km,1.1,
3/28/2016,8:34:50,3/28/2016 8:34:50,37.276,-97.632,4.4,km,1.6,
3/29/2016,4:53:02,3/29/2016 4:53:02,36.041,-97.66,0.4,km,4.3,
3/30/2016,6:23:27,3/30/2016 6:23:27,37.243,-97.557,3.9,km,2.3,
3/30/2016,8:05:03,3/30/2016 8:05:03,37.24,-97.557,4,km,1.1,
3/30/2016,11:41:19,3/30/2016 11:41:19,37.242,-97.555,4.2,km,2,
3/30/2016,11:43:04,3/30/2016 11:43:04,37.242,-97.554,4,km,2.2,
3/30/2016,15:32:11,3/30/2016 15:32:11,37.275,-97.494,4.1,km,1.3,
3/31/2016,2:39:17,3/31/2016 2:39:17,37.24,-97.559,4.2,km,1.5,
3/31/2016,2:50:11,3/31/2016 2:50:11,37.327,-97.436,3.1,km,0.9,
3/31/2016,5:21:29,3/31/2016 5:21:29,37.241,-97.556,4,km,1.3,
3/31/2016,10:26:19,3/31/2016 10:26:19,37.556,-97.235,7.5,km,2.1,
3/5/2016,18:10:20,3/5/2016 18:10:20,37.291,-97.603,4.6,km,1.7,
3/5/2016,18:17:21,3/5/2016 18:17:21,37.284,-97.611,15,km,1.8,
3/5/2016,18:20:43,3/5/2016 18:20:43,37.292,-97.6,4.2,km,1.6,
3/5/2016,18:46:43,3/5/2016 18:46:43,37.294,-97.6,3.2,km,1.6,
3/5/2016,19:01:52,3/5/2016 19:01:52,37.292,-97.595,0.1,km,1.4,
3/5/2016,19:02:27,3/5/2016 19:02:27,37.291,-97.601,5.4,km,1.5,
3/5/2016,19:23:51,3/5/2016 19:23:51,37.293,-97.599,4.6,km,2.1,
3/5/2016,19:38:07,3/5/2016 19:38:07,37.293,-97.601,3.3,km,1.5,
3/5/2016,20:17:24,3/5/2016 20:17:24,37.276,-97.42,4.2,km,1.4,
3/5/2016,22:31:57,3/5/2016 22:31:57,37.292,-97.604,4.7,km,1.5,
3/5/2016,23:57:15,3/5/2016 23:57:15,37.292,-97.602,4.5,km,1.5,
3/6/2016,8:29:23,3/6/2016 8:29:23,37.29,-97.611,6.4,km,1.7,
3/6/2016,10:23:29,3/6/2016 10:23:29,37.291,-97.602,3,km,1.6,
3/6/2016,10:23:52,3/6/2016 10:23:52,37.292,-97.604,4.3,km,1.7,
3/6/2016,10:59:06,3/6/2016 10:59:06,37.294,-97.599,5,km,2.1,
3/6/2016,11:16:59,3/6/2016 11:16:59,37.29,-97.607,5.3,km,1.6,
3/6/2016,11:30:56,3/6/2016 11:30:56,37.29,-97.606,5,km,1.7,
3/6/2016,13:13:20,3/6/2016 13:13:20,37.251,-97.607,4.6,km,1.6,
3/6/2016,14:21:56,3/6/2016 14:21:56,37.291,-97.602,4.2,km,2.1,
3/6/2016,15:13:33,3/6/2016 15:13:33,37.291,-97.603,4.4,km,1.8,
3/6/2016,20:23:01,3/6/2016 20:23:01,37.292,-97.597,4.3,km,2.1,
3/7/2016,2:36:14,3/7/2016 2:36:14,37.291,-97.597,4.9,km,2.2,
3/7/2016,3:35:36,3/7/2016 3:35:36,37.293,-97.598,4.3,km,2.2,
3/7/2016,3:50:48,3/7/2016 3:50:48,37.295,-97.6,3.9,km,1.7,
3/7/2016,3:52:32,3/7/2016 3:52:32,37.291,-97.599,3.7,km,1.8,
3/7/2016,6:31:09,3/7/2016 6:31:09,37.292,-97.603,4.9,km,1.9,
3/7/2016,10:52:21,3/7/2016 10:52:21,37.279,-97.421,4.3,km,1.2,
3/7/2016,11:15:49,3/7/2016 11:15:49,37.291,-97.597,5.2,km,1.9,
3/8/2016,2:11:22,3/8/2016 2:11:22,37.322,-97.497,4.4,km,1.5,
3/8/2016,2:24:35,3/8/2016 2:24:35,37.324,-97.497,4.3,km,1.2,
3/8/2016,10:27:39,3/8/2016 10:27:39,37.296,-97.601,1,km,1.8,
3/8/2016,10:29:01,3/8/2016 10:29:01,37.229,-97.546,7.7,km,1.4,
3/9/2016,10:32:47,3/9/2016 10:32:47,37.278,-97.49,4.3,km,2.5,
3/9/2016,11:57:37,3/9/2016 11:57:37,37.323,-97.497,3.9,km,1,
3/9/2016,15:08:47,3/9/2016 15:08:47,37.074,-97.155,8.3,km,1.7,
3/9/2016,23:42:58,3/9/2016 23:42:58,37.266,-97.617,15,km,2,
3/9/2016,23:49:33,3/9/2016 23:49:33,37.293,-97.604,3.8,km,1.5,
3/10/2016,4:34:05,3/10/2016 4:34:05,37.284,-97.501,2.3,km,1,
3/10/2016,13:25:50,3/10/2016 13:25:50,37.21,-97.446,4.3,km,1.4,
3/10/2016,13:50:17,3/10/2016 13:50:17,37.285,-97.496,3,km,1,
3/11/2016,8:34:33,3/11/2016 8:34:33,37.28,-97.615,15,km,1.9,
3/11/2016,8:52:18,3/11/2016 8:52:18,37.305,-97.61,3.9,km,1.6,
3/11/2016,21:06:10,3/11/2016 21:06:10,37.284,-97.625,15,km,1.9,
3/11/2016,21:06:19,3/11/2016 21:06:19,37.303,-97.612,4,km,1.7,
3/11/2016,21:18:22,3/11/2016 21:18:22,37.304,-97.611,3.5,km,1.7,
3/12/2016,3:19:18,3/12/2016 3:19:18,37.306,-97.611,3.4,km,1.4,
4/20/2016,22:19:41,4/20/2016 22:19:41,37.26,-97.445,4.1,km,1.1,
4/21/2016,11:12:19,4/21/2016 11:12:19,37.368,-97.373,3.2,km,1.1,
4/22/2016,6:34:09,4/22/2016 6:34:09,37.22,-97.584,4.9,km,1.8,
4/22/2016,6:38:08,4/22/2016 6:38:08,37.221,-97.584,4.8,km,1.9,
4/22/2016,6:43:36,4/22/2016 6:43:36,37.22,-97.584,4.6,km,2.1,
4/22/2016,6:48:50,4/22/2016 6:48:50,37.221,-97.583,4.6,km,1.4,
4/22/2016,8:05:03,4/22/2016 8:05:03,37.22,-97.584,4.8,km,2.1,
4/22/2016,8:06:26,4/22/2016 8:06:26,37.219,-97.583,4.8,km,2,
4/22/2016,15:39:22,4/22/2016 15:39:22,37.22,-97.585,4.4,km,1.8,
